2,377,21,2.28571428571429,2,1.61904761904762,0.694444444444444,0.722222222222222
2,378,28,2.67857142857143,2,1.57142857142857,0.616071428571429,0.733928571428572
2,379,59,3.06779661016949,2,1.67796610169492,0.472760290556901,0.838821630347054
2,380,68,4.01470588235294,2,1.79411764705882,0.344193510737628,0.916789215686274
2,381,0,NaN,NaN,NaN,NaN,NaN
2,382,0,NaN,NaN,NaN,NaN,NaN
2,383,0,NaN,NaN,NaN,NaN,NaN
2,384,2,1.5,2,1.5,0.75,0.75
2,385,0,NaN,NaN,NaN,NaN,NaN
2,386,1,1,2,2,1,1
2,387,3,2.66666666666667,2,1.33333333333333,0.611111111111111,0.5
2,388,6,2.66666666666667,2,1.66666666666667,0.541666666666667,0.694444444444444
2,389,21,2.38095238095238,2,1.57142857142857,0.618253968253968,0.793650793650793
2,390,25,2.96,2,1.76,0.430666666666667,0.9
2,391,0,NaN,NaN,NaN,NaN,NaN
2,392,0,NaN,NaN,NaN,NaN,NaN
2,393,0,NaN,NaN,NaN,NaN,NaN
2,394,0,NaN,NaN,NaN,NaN,NaN
2,395,0,NaN,NaN,NaN,NaN,NaN
2,396,0,NaN,NaN,NaN,NaN,NaN
2,397,1,2,2,1,0.5,0.5
2,398,2,2,2,1,0.5,0.5
2,399,5,2,2,1.4,0.633333333333333,0.7
2,400,5,2.2,2,1.6,0.616666666666667,0.833333333333333
2,401,145,7.75862068965517,2,1.86896551724138,0.705754476367962,0.6444815790542
2,402,161,7.39751552795031,2,1.90683229813665,0.642186752443372,0.713931090884343
2,403,202,7.78712871287129,2,1.93069306930693,0.707389039583542,0.700309211806085
2,404,241,7.72199170124481,2,1.94605809128631,0.629696337446274,0.773852618904107
2,405,291,8.16494845360825,2,1.95876288659794,0.597384356083807,0.866806674167196
2,406,309,9.53074433656958,2,1.9546925566343,0.527292446280482,0.913718876086754
2,407,283,10.4805653710247,2,1.96113074204947,0.473463781784232,0.947755339637269
2,408,299,11.685618729097,2,1.98996655518395,0.418217623540617,0.973987733928083
2,409,276,13.7427536231884,2,1.98913043478261,0.391977404290602,0.986538970973486
2,410,298,13.8053691275168,2,1.98322147651007,0.365795776008745,0.988415619786272
2,411,117,6.06837606837607,2,1.82905982905983,0.661651311651312,0.666181657848324
2,412,138,5.7536231884058,2,1.82608695652174,0.681031227226879,0.635611791590053
2,413,158,5.84810126582278,2,1.82911392405063,0.719833269237588,0.670252550874293
2,414,218,6.48623853211009,2,1.88073394495413,0.691377186553927,0.717240470373903
2,415,275,6.52727272727273,2,1.90545454545455,0.645439973454947,0.801535811781801
2,416,296,7.30743243243243,2,1.94594594594595,0.548615087134109,0.891441460191461
2,417,310,8.39677419354839,2,1.98064516129032,0.488154329994129,0.944137158504959
2,418,303,9.51155115511551,2,1.96699669966997,0.426238651002112,0.962598434997843
2,419,297,10.6397306397306,2,1.98989898989899,0.378104328728699,0.983783185043857
2,420,289,11.0865051903114,2,1.98615916955017,0.35395673154925,0.987436579992581
2,421,104,4.70192307692308,2,1.73076923076923,0.671262765012765,0.663826798201798
2,422,103,4.72815533980583,2,1.78640776699029,0.667933145603048,0.658211798988498
2,423,140,4.95714285714286,2,1.8,0.68933596165739,0.676816378066378
2,424,155,5.23225806451613,2,1.87096774193548,0.689036953980028,0.720639411189696
2,425,258,4.93410852713178,2,1.87209302325581,0.677436274016301,0.758441624241898
2,426,260,5.50769230769231,2,1.93076923076923,0.58968364968365,0.847354451104451
2,427,297,6.15151515151515,2,1.94612794612795,0.492522300216894,0.910121355449639
2,428,310,7.76129032258065,2,1.94516129032258,0.423208018996993,0.94953521360737
2,429,313,8.60063897763578,2,1.95846645367412,0.359961305445486,0.980005836231664
2,430,281,9.44839857651245,2,1.98220640569395,0.335462185342523,0.986383238822683
2,431,80,3.9,2,1.6875,0.658541666666667,0.636994047619048
2,432,56,3.80357142857143,2,1.76785714285714,0.650659013605442,0.685480442176871
2,433,89,3.93258426966292,2,1.73033707865169,0.651649723559836,0.646745140003567
2,434,107,3.97196261682243,2,1.72897196261682,0.686048064085447,0.678426791277258
2,435,180,4.32777777777778,2,1.83888888888889,0.665412858746192,0.725808882475549
2,436,239,4.24267782426778,2,1.85355648535565,0.650121055141976,0.797929232552664
2,437,276,4.73550724637681,2,1.91666666666667,0.549422407302842,0.866797504025765
2,438,292,5.92808219178082,2,1.91438356164384,0.449935337133427,0.943961755519975
2,439,279,7.15412186379928,2,1.94623655913978,0.369344747794756,0.962317972331567
2,440,271,8.02583025830258,2,1.98523985239852,0.312255524646156,0.980616334260246
2,441,43,3.11627906976744,2,1.67441860465116,0.680509413067553,0.652436323366556
2,442,37,3,2,1.72972972972973,0.661261261261261,0.704054054054054
2,443,48,3.39583333333333,2,1.54166666666667,0.666369047619048,0.576686507936508
2,444,70,3.1,2,1.74285714285714,0.682551020408163,0.712108843537415
2,445,94,3.4468085106383,2,1.75531914893617,0.681560283687943,0.710663627152989
2,446,135,3.53333333333333,2,1.78518518518519,0.673880070546737,0.713677248677249
2,447,203,3.81773399014778,2,1.81773399014778,0.578637741568776,0.827113444847435
2,448,241,4.69709543568465,2,1.87136929460581,0.471311664361457,0.894930035386467
2,449,265,5.44150943396226,2,1.88679245283019,0.384245146886656,0.935447058182908
2,450,252,6.96428571428571,2,1.95634920634921,0.314199126296466,0.97961094629512
2,451,25,2.44,2,1.44,0.616666666666667,0.643333333333333
2,452,28,2.78571428571429,2,1.35714285714286,0.607142857142857,0.613095238095238
2,453,36,2.41666666666667,2,1.55555555555556,0.751388888888889,0.63287037037037
2,454,38,2.5,2,1.63157894736842,0.613157894736842,0.703508771929825
2,455,49,2.63265306122449,2,1.6530612244898,0.65,0.714285714285714
2,456,85,2.95294117647059,2,1.71764705882353,0.689019607843137,0.695294117647059
2,457,136,3.09558823529412,2,1.82352941176471,0.635049019607844,0.814950980392157
2,458,169,3.82840236686391,2,1.84023668639053,0.541131304592843,0.858260542875927
2,459,200,4.495,2,1.795,0.396954906204906,0.903123015873016
2,460,196,5.59183673469388,2,1.90816326530612,0.298329689018465,0.959216067379333
2,461,3,2,2,1.66666666666667,0.722222222222222,0.722222222222222
2,462,11,2.81818181818182,2,1.36363636363636,0.571212121212121,0.633333333333333
2,463,12,2.08333333333333,2,1.66666666666667,0.652777777777778,0.833333333333333
2,464,9,2.55555555555556,2,1.55555555555556,0.592592592592593,0.648148148148148
2,465,20,2.4,2,1.6,0.7375,0.579166666666667
2,466,32,2.65625,2,1.5625,0.579166666666667,0.671875
2,467,54,2.66666666666667,2,1.74074074074074,0.663007054673721,0.787962962962963
2,468,92,2.66304347826087,2,1.70652173913043,0.601526915113872,0.795910973084886
2,469,126,3.46825396825397,2,1.76984126984127,0.451643990929706,0.873318216175359
2,470,131,4.46564885496183,2,1.81679389312977,0.338989678684335,0.930267506030865
2,471,4,1.5,2,1.5,0.75,0.75
2,472,4,2.25,2,1.5,0.625,0.583333333333333
2,473,0,NaN,NaN,NaN,NaN,NaN
2,474,1,2,2,2,1,0.5
2,475,5,1.6,2,1.6,0.8,0.7
2,476,10,1.9,2,1.6,0.733333333333333,0.683333333333333
2,477,19,2.21052631578947,2,1.63157894736842,0.662280701754386,0.697368421052632
2,478,24,2.66666666666667,2,1.5,0.586111111111111,0.682638888888889
2,479,49,2.93877551020408,2,1.63265306122449,0.513654033041788,0.83041788143829
2,480,76,3.56578947368421,2,1.77631578947368,0.39890350877193,0.903623642439432
2,481,1,1,2,2,1,1
2,482,0,NaN,NaN,NaN,NaN,NaN
2,483,0,NaN,NaN,NaN,NaN,NaN
2,484,0,NaN,NaN,NaN,NaN,NaN
2,485,3,1.66666666666667,2,1.33333333333333,0.666666666666667,0.666666666666667
2,486,4,1.5,2,1.5,0.75,0.75
2,487,7,1.85714285714286,2,1.57142857142857,0.69047619047619,0.738095238095238
2,488,9,2.22222222222222,2,1.44444444444444,0.712962962962963,0.564814814814815
2,489,11,2.27272727272727,2,1.54545454545455,0.606060606060606,0.772727272727273
2,490,34,2.55882352941176,2,1.64705882352941,0.550980392156863,0.850490196078431
2,491,0,NaN,NaN,NaN,NaN,NaN
2,492,0,NaN,NaN,NaN,NaN,NaN
2,493,0,NaN,NaN,NaN,NaN,NaN
2,494,0,NaN,NaN,NaN,NaN,NaN
2,495,0,NaN,NaN,NaN,NaN,NaN
2,496,0,NaN,NaN,NaN,NaN,NaN
2,497,0,NaN,NaN,NaN,NaN,NaN
2,498,2,2.5,2,1.5,0.583333333333333,0.583333333333333
2,499,4,2.75,2,1.5,0.5625,0.75
2,500,11,2.18181818181818,2,1.45454545454545,0.590909090909091,0.681818181818182
2,501,144,7.53472222222222,2,1.89583333333333,0.690686946155696,0.70360363016613
2,502,160,7.58125,2,1.88125,0.721732399522721,0.665393739603498
2,503,185,7.85945945945946,2,1.87567567567568,0.67552219804451,0.715460102619332
2,504,217,8.02764976958525,2,1.94009216589862,0.66460910478937,0.76632753071151
2,505,283,8.87985865724382,2,1.95759717314488,0.605772890575205,0.846554444250853
2,506,320,8.78125,2,1.9625,0.564926891068953,0.902688208643828
2,507,314,10.1815286624204,2,1.97770700636943,0.488426004365087,0.949330508930002
2,508,306,11.0457516339869,2,1.98366013071895,0.433714420186602,0.966434831797275
2,509,276,12.713768115942,2,1.98913043478261,0.39529505765803,0.980926408993423
2,510,281,14.288256227758,2,1.98220640569395,0.373313901416303,0.987034108960184
2,511,111,6.12612612612613,2,1.8018018018018,0.674063215239686,0.643117143117143
2,512,123,5.86178861788618,2,1.83739837398374,0.715594094252631,0.641323220591513
2,513,160,5.575,2,1.8875,0.748011562579577,0.651166311221458
2,514,184,6.10326086956522,2,1.86413043478261,0.676116983861549,0.718448550242028
2,515,264,6.70454545454545,2,1.93939393939394,0.626854503760903,0.812341882654383
2,516,295,6.69152542372881,2,1.95254237288136,0.580747679262136,0.875411014708124
2,517,309,8.07443365695793,2,1.96763754045307,0.516095283319051,0.927622618777674
2,518,293,9.31399317406143,2,1.97610921501706,0.438470943762964,0.956383231265812
2,519,291,10.5601374570447,2,1.98625429553265,0.385484917807533,0.975426562445011
2,520,288,11.1354166666667,2,1.99652777777778,0.358697746453491,0.988726412476412
2,521,85,4.70588235294118,2,1.71764705882353,0.673403361344538,0.648076563958917
2,522,92,4.53260869565217,2,1.75,0.690324440052701,0.658966214944476
2,523,130,4.70769230769231,2,1.82307692307692,0.7053108003108,0.644112831612832
2,524,147,5.13605442176871,2,1.82312925170068,0.69101657979209,0.673033174308684
2,525,201,5.49253731343284,2,1.86069651741294,0.670276979385847,0.741223007311682
2,526,259,5.52123552123552,2,1.9034749034749,0.597050472050472,0.813981931839075
2,527,293,6.24914675767918,2,1.93515358361775,0.518587014270611,0.906985768921124
2,528,279,6.95698924731183,2,1.9426523297491,0.436427283259915,0.946731336901978
2,529,308,8.57142857142857,2,1.96753246753247,0.378888275254137,0.970668653136186
2,530,303,9.07260726072607,2,1.98019801980198,0.341711552391134,0.987096655491653
2,531,70,3.77142857142857,2,1.72857142857143,0.681904761904762,0.641003401360544
2,532,82,3.8780487804878,2,1.73170731707317,0.681078203639179,0.622469028261711
2,533,91,3.82417582417582,2,1.68131868131868,0.660692482121053,0.653479853479853
2,534,118,4.05084745762712,2,1.72033898305085,0.654324724239978,0.654919962335216
2,535,133,4.14285714285714,2,1.80451127819549,0.69671500179019,0.667943668695548
2,536,216,4.40740740740741,2,1.85185185185185,0.619320520014964,0.77161779835391
2,537,247,4.72064777327935,2,1.91902834008097,0.58137478805495,0.849021446389868
2,538,286,5.61188811188811,2,1.93706293706294,0.463149476785841,0.92117957799776
2,539,265,6.63396226415094,2,1.92075471698113,0.376100665581798,0.950339037273
2,540,286,8.07342657342657,2,1.96503496503496,0.33713587360316,0.982060490015036
2,541,45,3.46666666666667,2,1.77777777777778,0.642275132275132,0.723915343915344
2,542,40,3.4,2,1.65,0.657916666666667,0.630416666666667
2,543,46,3.69565217391304,2,1.67391304347826,0.653312629399586,0.651604554865424
2,544,71,3.22535211267606,2,1.66197183098592,0.660831656606304,0.663480885311871
2,545,96,3.17708333333333,2,1.76041666666667,0.687797619047619,0.686359126984127
2,546,134,3.26865671641791,2,1.7910447761194,0.681911869225302,0.749182658137882
2,547,173,3.70520231213873,2,1.8728323699422,0.586154693091109,0.839751353335168
2,548,258,4.50387596899225,2,1.87209302325581,0.493069957604841,0.881030823181986
2,549,235,5.37872340425532,2,1.91489361702128,0.378564343457961,0.944497051411945
2,550,271,6.43911439114391,2,1.92250922509225,0.32074062451088,0.963944266066037
2,551,23,2.73913043478261,2,1.56521739130435,0.598550724637681,0.640579710144928
2,552,21,3.04761904761905,2,1.61904761904762,0.633333333333333,0.681746031746032
2,553,20,2.65,2,1.65,0.719166666666667,0.6575
2,554,38,2.68421052631579,2,1.55263157894737,0.666666666666667,0.707236842105263
2,555,46,2.76086956521739,2,1.58695652173913,0.671739130434783,0.646014492753623
2,556,77,3.15584415584416,2,1.74025974025974,0.670377241805813,0.71295609152752
2,557,97,3.20618556701031,2,1.77319587628866,0.624963181148748,0.783922434953363
2,558,147,3.3265306122449,2,1.75510204081633,0.56879386675305,0.825048590864918
2,559,189,4.24867724867725,2,1.83068783068783,0.449067290733957,0.895233896027547
2,560,214,5.23831775700935,2,1.86448598130841,0.34405080900408,0.942810616175102
2,561,5,2,2,1.8,0.8,0.766666666666667
2,562,12,2.5,2,1.33333333333333,0.694444444444444,0.534722222222222
2,563,10,2.4,2,1.5,0.69,0.61
2,564,10,2.4,2,1.7,0.816666666666667,0.625
2,565,24,2.16666666666667,2,1.5,0.677083333333333,0.618055555555556
2,566,40,2.75,2,1.6,0.707916666666667,0.58875
2,567,54,2.35185185185185,2,1.68518518518519,0.708024691358025,0.734876543209877
2,568,75,2.78666666666667,2,1.72,0.626825396825397,0.805079365079365
2,569,121,3.42148760330579,2,1.83471074380165,0.47987012987013,0.879358520267611
2,570,143,4.33566433566434,2,1.83916083916084,0.342982017982018,0.92942057942058
2,571,4,2,2,1.5,0.75,0.75
2,572,0,NaN,NaN,NaN,NaN,NaN
2,573,3,1.66666666666667,2,1.66666666666667,0.666666666666667,0.833333333333333
2,574,5,2,2,1.6,0.8,0.566666666666667
2,575,3,2.33333333333333,2,1.33333333333333,0.666666666666667,0.666666666666667
2,576,10,2.1,2,1.4,0.758333333333333,0.641666666666667
2,577,17,1.88235294117647,2,1.52941176470588,0.715686274509804,0.715686274509804
2,578,24,2.375,2,1.5,0.622916666666667,0.748611111111111
2,579,55,2.67272727272727,2,1.69090909090909,0.535454545454545,0.816666666666667
2,580,69,3.68115942028985,2,1.68115942028985,0.426708074534161,0.830193236714976
2,581,1,2,2,1,0.5,0.5
2,582,0,NaN,NaN,NaN,NaN,NaN
2,583,1,2,2,1,0.5,0.5
2,584,0,NaN,NaN,NaN,NaN,NaN
2,585,1,1,2,2,1,1
2,586,1,2,2,1,0.5,0.5
2,587,4,2,2,1.5,0.791666666666667,0.583333333333333
2,588,6,2.16666666666667,2,1.33333333333333,0.611111111111111,0.666666666666667
2,589,18,2.05555555555556,2,1.83333333333333,0.689814814814815,0.898148148148148
2,590,30,2.76666666666667,2,1.66666666666667,0.496111111111111,0.811666666666667
2,591,0,NaN,NaN,NaN,NaN,NaN
2,592,0,NaN,NaN,NaN,NaN,NaN
2,593,1,2,2,1,0.5,0.5
2,594,1,2,2,1,0.5,0.5
2,595,0,NaN,NaN,NaN,NaN,NaN
2,596,0,NaN,NaN,NaN,NaN,NaN
2,597,0,NaN,NaN,NaN,NaN,NaN
2,598,0,NaN,NaN,NaN,NaN,NaN
2,599,3,1.66666666666667,2,2,0.666666666666667,1
2,600,6,1.83333333333333,2,1.66666666666667,0.722222222222222,0.777777777777778
2,601,139,7.66187050359712,2,1.83453237410072,0.703827297276748,0.635479645097214
2,602,166,7.49397590361446,2,1.86144578313253,0.688031768511038,0.660941160874719
2,603,179,7.32402234636872,2,1.94413407821229,0.698944405997479,0.697671850185817
2,604,224,7.91517857142857,2,1.96428571428571,0.676438861759586,0.791117895849451
2,605,282,8.16666666666667,2,1.96099290780142,0.62651269476774,0.84465235710367
2,606,286,9.10839160839161,2,1.96503496503496,0.572677042474173,0.894933772631331
2,607,308,10.1753246753247,2,1.96753246753247,0.49210331821974,0.939037065034238
2,608,268,11.5410447761194,2,1.98880597014925,0.459015525158221,0.96775158916089
2,609,281,12.5978647686833,2,1.98220640569395,0.401005568139089,0.98263162513168
2,610,289,13.2560553633218,2,1.99307958477509,0.377823253310599,0.991934573098217
2,611,123,6.13821138211382,2,1.78048780487805,0.678600554820067,0.624980845712553
2,612,136,5.78676470588235,2,1.80882352941176,0.684282924399706,0.656369381531579
2,613,141,6.12056737588652,2,1.83687943262411,0.637927655480847,0.705721347210708
2,614,172,6.13372093023256,2,1.90116279069767,0.67573013227083,0.734129549391176
2,615,231,6.46320346320346,2,1.9004329004329,0.675967202590579,0.773444261507669
2,616,285,6.58245614035088,2,1.93684210526316,0.624539662535426,0.826580253342516
2,617,311,7.84887459807074,2,1.94855305466238,0.531365992838705,0.912696884906037
2,618,320,8.953125,2,1.978125,0.442125316836941,0.956014867954595
2,619,300,10.09,2,1.97333333333333,0.387936893066477,0.975492917492724
2,620,295,11.3694915254237,2,1.99322033898305,0.357763649874498,0.987590560448513
2,621,85,4.62352941176471,2,1.77647058823529,0.697450980392157,0.659971988795518
2,622,105,5.1047619047619,2,1.79047619047619,0.706358324215467,0.622765329908187
2,623,114,4.71929824561404,2,1.78947368421053,0.737186400344295,0.633090934406724
2,624,166,4.7710843373494,2,1.78915662650602,0.693722509083955,0.648711512717537
2,625,174,5.03448275862069,2,1.87931034482759,0.690263057504437,0.743971737075185
2,626,245,5.38367346938776,2,1.91428571428571,0.643861499311679,0.80278272414527
2,627,295,6.2135593220339,2,1.93220338983051,0.529692954658059,0.886839845653406
2,628,308,6.57467532467532,2,1.93506493506494,0.46738147314446,0.938536544624207
2,629,304,8.28618421052632,2,1.95394736842105,0.382388917556514,0.965597169405093
2,630,302,9.22516556291391,2,1.9635761589404,0.350776089801011,0.979393721620543
2,631,59,3.94915254237288,2,1.64406779661017,0.627831584611246,0.634739036857681
2,632,57,4.19298245614035,2,1.70175438596491,0.695029239766082,0.624136730715678
2,633,63,4.44444444444444,2,1.79365079365079,0.679467754467755,0.646697130030463
2,634,109,3.88073394495413,2,1.77064220183486,0.692190913062473,0.692300131061599
2,635,143,4.18181818181818,2,1.83216783216783,0.657367632367633,0.734854034854035
2,636,182,4.23626373626374,2,1.84615384615385,0.656588847660276,0.733242551099694
2,637,243,4.68312757201646,2,1.87242798353909,0.582045789144555,0.839888506555173
2,638,266,5.45112781954887,2,1.90225563909774,0.491263145903035,0.88899019735486
2,639,283,6.4452296819788,2,1.93639575971731,0.402798642681477,0.95003115259299
2,640,285,7.96140350877193,2,1.96842105263158,0.349536390214653,0.974047255709306
2,641,32,3,2,1.59375,0.661458333333333,0.6015625
2,642,56,3.28571428571429,2,1.66071428571429,0.703273809523809,0.623214285714286
2,643,45,3.2,2,1.73333333333333,0.687195767195767,0.637460317460317
2,644,64,3.453125,2,1.65625,0.629637896825397,0.690823412698413
2,645,81,3.2962962962963,2,1.79012345679012,0.6914582331249,0.725836406391962
2,646,120,3.43333333333333,2,1.8,0.690922619047619,0.701646825396825
2,647,195,3.54358974358974,2,1.79487179487179,0.612043142043142,0.795866910866911
2,648,224,4.22321428571429,2,1.83928571428571,0.52975714761429,0.86340032735122
2,649,240,5.06666666666667,2,1.91666666666667,0.41945372914123,0.937115003052503
2,650,264,6.39772727272727,2,1.92045454545455,0.314196932730127,0.965467725500621
2,651,21,3,2,1.57142857142857,0.738888888888889,0.602380952380952
2,652,23,2.8695652173913,2,1.47826086956522,0.62888198757764,0.639233954451346
2,653,19,2.78947368421053,2,1.63157894736842,0.679824561403509,0.714912280701754
2,654,32,2.65625,2,1.46875,0.695833333333333,0.575
2,655,37,2.81081081081081,2,1.62162162162162,0.667567567567568,0.668918918918919
2,656,66,2.54545454545455,2,1.66666666666667,0.688888888888889,0.691414141414141
2,657,97,2.75257731958763,2,1.75257731958763,0.640034364261168,0.78573883161512
2,658,151,3.34437086092715,2,1.74834437086093,0.58052401976243,0.812524965836224
2,659,188,3.97340425531915,2,1.78723404255319,0.447935663627153,0.873264944275583
2,660,203,5.1576354679803,2,1.89655172413793,0.353891128029059,0.949522849892309
2,661,9,2.11111111111111,2,1.66666666666667,0.75,0.833333333333333
2,662,11,2.63636363636364,2,1.45454545454545,0.666666666666667,0.590909090909091
2,663,5,2.4,2,1.8,0.766666666666667,0.683333333333333
2,664,15,2.13333333333333,2,1.6,0.727777777777778,0.711111111111111
2,665,16,2.6875,2,1.4375,0.627083333333333,0.566666666666667
2,666,22,2.27272727272727,2,1.59090909090909,0.727272727272727,0.632575757575758
2,667,44,2.77272727272727,2,1.77272727272727,0.696861471861472,0.739393939393939
2,668,72,2.625,2,1.68055555555556,0.611111111111111,0.762962962962963
2,669,102,3.09803921568627,2,1.80392156862745,0.526774042950514,0.845331465919701
2,670,151,4.08609271523179,2,1.83443708609272,0.384203195627037,0.929325659623673
2,671,5,2.2,2,1.6,0.833333333333333,0.616666666666667
2,672,2,2,2,1.5,0.666666666666667,0.833333333333333
2,673,5,2,2,1.8,0.8,0.766666666666667
2,674,4,2.25,2,1.25,0.625,0.625
2,675,3,1.66666666666667,2,1.66666666666667,0.666666666666667,0.833333333333333
2,676,5,2,2,1.8,0.833333333333333,0.7
2,677,16,2.125,2,1.625,0.6875,0.682291666666667
2,678,24,2.5,2,1.54166666666667,0.625,0.628472222222222
2,679,40,2.25,2,1.8,0.647916666666667,0.854166666666667
2,680,57,3.42105263157895,2,1.66666666666667,0.435421888053467,0.847368421052632
2,681,0,NaN,NaN,NaN,NaN,NaN
2,682,0,NaN,NaN,NaN,NaN,NaN
2,683,2,2,2,1.5,0.666666666666667,0.833333333333333
2,684,1,2,2,1,0.5,0.5
2,685,1,2,2,1,0.5,0.5
2,686,3,1.66666666666667,2,1.33333333333333,0.666666666666667,0.666666666666667
2,687,6,2.33333333333333,2,1.33333333333333,0.638888888888889,0.5
2,688,3,2,2,1,0.5,0.5
2,689,12,1.91666666666667,2,1.5,0.694444444444444,0.638888888888889
2,690,18,2.72222222222222,2,1.38888888888889,0.524074074074074,0.741666666666667
2,691,0,NaN,NaN,NaN,NaN,NaN
2,692,0,NaN,NaN,NaN,NaN,NaN
2,693,0,NaN,NaN,NaN,NaN,NaN
2,694,1,2,2,1,0.5,0.5
2,695,0,NaN,NaN,NaN,NaN,NaN
2,696,0,NaN,NaN,NaN,NaN,NaN
2,697,1,1,2,2,1,1
2,698,0,NaN,NaN,NaN,NaN,NaN
2,699,0,NaN,NaN,NaN,NaN,NaN
2,700,2,1.5,2,2,1,0.75
